,heart_rate,tidal_volume_adjusted,cadence,step,activity,NN_interval,temperature_celcius,time,Activity
10605,117,1835,110,2433,0.390625,35.3433907,18:20:12,walk 5 km/h
10606,117,1835,109,2435,0.4140625,35.3433907,18:20:13,walk 5 km/h
10607,117,1835,109,2437,0.38671875,35.3680767,18:20:14,walk 5 km/h
10608,115,1835,108,2439,0.35546875,35.3680767,18:20:15,walk 5 km/h
10609,115,1835,108,2441,0.38671875,35.3433907,18:20:16,walk 5 km/h
10610,119,1835,109,2443,0.3828125,35.3433907,18:20:17,walk 5 km/h
10611,119,1958,109,2444,0.37890625,35.3433907,18:20:18,walk 5 km/h
10612,120,1958,109,2446,0.421875,35.3680767,18:20:19,walk 5 km/h
10613,117,1958,108,2448,0.39453125,35.3433907,18:20:20,walk 5 km/h
10614,117,1767,108,2450,0.35546875,35.3680767,18:20:21,walk 5 km/h
10615,116,1767,109,2452,0.3984375,35.3680767,18:20:22,walk 5 km/h
10616,113,1767,110,2454,0.375,35.3433907,18:20:23,walk 5 km/h
10617,113,1767,110,2455,0.375,35.3433907,18:20:24,walk 5 km/h
10618,113,1591,109,2457,0.38671875,35.3680767,18:20:25,walk 5 km/h
10619,111,1591,108,2459,0.34765625,35.3433907,18:20:26,walk 5 km/h
10620,111,1591,107,2461,0.37109375,35.3433907,18:20:27,walk 5 km/h
10621,110,1958,108,2463,0.3828125,35.3433907,18:20:28,walk 5 km/h
10622,106,1958,108,2464,0.375,35.3433907,18:20:29,walk 5 km/h
10623,110,1958,108,2466,0.390625,35.3433907,18:20:30,walk 5 km/h
10624,114,1958,108,2468,0.375,35.3433907,18:20:31,walk 5 km/h
10625,114,1509,108,2470,0.3359375,35.3433907,18:20:32,walk 5 km/h
10626,114,1509,108,2472,0.3828125,35.3433907,18:20:33,walk 5 km/h
10627,114,1672,109,2474,0.375,35.3927714,18:20:34,walk 5 km/h
10628,115,1672,110,2475,0.37890625,35.3433907,18:20:35,walk 5 km/h
10629,112,1672,109,2477,0.3828125,35.31871338,18:20:36,walk 5 km/h
10630,115,1672,108,2479,0.359375,35.3680767,18:20:37,walk 5 km/h
10631,115,1944,108,2481,0.3671875,35.3433907,18:20:38,walk 5 km/h
10632,115,1944,108,2483,0.37890625,35.3433907,18:20:39,walk 5 km/h
10633,113,1944,109,2485,0.35546875,35.3433907,18:20:40,walk 5 km/h
10634,111,1863,110,2487,0.36328125,35.29404472,18:20:41,walk 5 km/h
10635,113,1863,110,2488,0.36328125,35.3433907,18:20:42,walk 5 km/h
10636,113,1863,110,2490,0.32421875,35.3433907,18:20:43,walk 5 km/h
10637,114,2012,109,2492,0.3515625,35.3433907,18:20:44,walk 5 km/h
10638,112,2012,108,2494,0.37109375,35.3433907,18:20:45,walk 5 km/h
10639,108,2012,107,2495,0.3515625,35.29404472,18:20:46,walk 5 km/h
10640,107,2012,107,2497,0.3671875,35.3433907,18:20:47,walk 5 km/h
10641,108,1591,107,2499,0.35546875,35.3433907,18:20:48,walk 5 km/h
10642,105,1591,107,2501,0.33984375,35.3680767,18:20:49,walk 5 km/h
10643,102,1591,108,2503,0.3828125,35.3680767,18:20:50,walk 5 km/h
10644,102,1631,108,2505,0.3515625,35.3433907,18:20:51,walk 5 km/h
10645,103,1631,108,2506,0.359375,35.31871338,18:20:52,walk 5 km/h
10646,106,1631,108,2508,0.3671875,35.3433907,18:20:53,walk 5 km/h
10647,115,1523,108,2510,0.3359375,35.3433907,18:20:54,walk 5 km/h
10648,115,1523,108,2512,0.34375,35.29404472,18:20:55,walk 5 km/h
10649,119,1523,109,2514,0.36328125,35.31871338,18:20:56,walk 5 km/h
10650,119,1427,109,2515,0.33984375,35.3433907,18:20:57,walk 5 km/h
10651,119,1427,108,2517,0.3671875,35.3433907,18:20:58,walk 5 km/h
10652,120,1427,107,2519,0.33203125,35.31871338,18:20:59,walk 5 km/h
10653,124,1917,107,2521,0.328125,35.31871338,18:21:00,walk 5 km/h
10654,125,1917,107,2523,0.33984375,35.3433907,18:21:01,walk 5 km/h
10655,126,1917,107,2524,0.3203125,35.31871338,18:21:02,walk 5 km/h
10656,126,1427,108,2526,0.3515625,35.31871338,18:21:03,walk 5 km/h
10657,127,1427,108,2528,0.3125,35.3433907,18:21:04,walk 5 km/h
10658,132,1577,107,2530,0.3046875,35.31871338,18:21:05,walk 5 km/h
10659,134,1577,106,2532,0.3359375,,35.3433907,18:21:06,walk 5 km/h
10660,135,1577,106,2533,0.328125,,35.3433907,18:21:07,walk 5 km/h
10661,132,1577,105,2535,0.3515625,,35.31871338,18:21:08,walk 5 km/h
10662,129,1713,105,2537,0.328125,,35.31871338,18:21:09,walk 5 km/h
10663,129,1713,106,2539,0.35546875,,35.3433907,18:21:10,walk 5 km/h
10664,117,1713,106,2540,0.3203125,,35.3433907,18:21:11,walk 5 km/h
10665,116,1917,106,2542,0.34765625,,35.31871338,18:21:12,walk 5 km/h
10666,116,1917,106,2544,0.34375,,35.31871338,18:21:13,walk 5 km/h
10667,117,2039,106,2546,0.31640625,,35.31871338,18:21:14,walk 5 km/h
10668,114,2039,106,2548,0.3671875,,35.31871338,18:21:15,walk 5 km/h
10669,114,2039,106,2549,0.33203125,,35.31871338,18:21:16,walk 5 km/h
10670,111,2039,106,2551,0.359375,,35.31871338,18:21:17,walk 5 km/h
10671,111,1536,107,2553,0.34765625,,35.31871338,18:21:18,walk 5 km/h
10672,110,1536,107,2555,0.35546875,,35.31871338,18:21:19,walk 5 km/h
10673,102,1536,107,2557,0.359375,,35.31871338,18:21:20,walk 5 km/h
10674,101,1536,107,2558,0.34765625,,35.31871338,18:21:21,walk 5 km/h
10675,99,1699,107,2560,0.375,,35.29404472,18:21:22,walk 5 km/h
10676,99,1699,107,2562,0.3359375,,35.31871338,18:21:23,walk 5 km/h
10677,99,1917,107,2564,0.34375,,35.31871338,18:21:24,walk 5 km/h
10678,98,1917,108,2566,0.36328125,,35.31871338,18:21:25,walk 5 km/h
10679,98,1917,108,2567,0.34375,,35.31871338,18:21:26,walk 5 km/h
10680,97,1917,107,2569,0.33984375,,35.29404472,18:21:27,walk 5 km/h
10681,96,1876,106,2571,0.328125,,35.29404472,18:21:28,walk 5 km/h
10682,97,1876,105,2573,0.33984375,,35.31871338,18:21:29,walk 5 km/h
10683,99,1876,105,2574,0.3203125,,35.31871338,18:21:30,walk 5 km/h
10684,102,1563,105,2576,0.3671875,,35.29404472,18:21:31,walk 5 km/h
10685,101,1563,105,2578,0.33203125,,35.29404472,18:21:32,walk 5 km/h
10686,101,1563,106,2580,0.328125,,35.29404472,18:21:33,walk 5 km/h
10687,104,1128,106,2582,0.3515625,,35.29404472,18:21:34,walk 5 km/h
10688,103,1128,107,2583,0.33984375,,35.29404472,18:21:35,walk 5 km/h
10689,99,1128,106,2585,0.328125,,35.29404472,18:21:36,walk 5 km/h
10690,99,1128,106,2587,0.3203125,,35.3433907,18:21:37,walk 5 km/h
10691,100,2012,105,2589,0.328125,,35.29404472,18:21:38,walk 5 km/h
10692,99,2012,105,2590,0.328125,,35.29404472,18:21:39,walk 5 km/h
10693,94,2012,105,2592,0.33203125,,35.29404472,18:21:40,walk 5 km/h
10694,94,1536,105,2594,0.31640625,,35.29404472,18:21:41,walk 5 km/h
10695,94,1536,106,2596,0.359375,,35.29404472,18:21:42,walk 5 km/h
10696,94,1536,106,2597,0.328125,,35.29404472,18:21:43,walk 5 km/h
10697,94,788,106,2599,0.34375,,35.29404472,18:21:44,walk 5 km/h
10698,91,788,105,2601,0.3359375,,35.29404472,18:21:45,walk 5 km/h
10699,90,1455,105,2603,0.33203125,,35.24473335,18:21:46,walk 5 km/h
10700,90,1455,106,2605,0.33203125,,35.29404472,18:21:47,walk 5 km/h
10701,89,1455,106,2606,0.3515625,,35.29404472,18:21:48,walk 5 km/h
10702,90,1455,106,2608,0.35546875,,35.26938472,18:21:49,walk 5 km/h
10703,90,1468,106,2610,0.31640625,,35.29404472,18:21:50,walk 5 km/h
10704,92,1468,106,2612,0.36328125,,35.29404472,18:21:51,walk 5 km/h
10705,100,1468,106,2614,0.34765625,,35.26938472,18:21:52,walk 5 km/h
10706,100,1468,106,2615,0.390625,,35.26938472,18:21:53,walk 5 km/h
10707,104,2814,107,2617,0.37109375,,35.29404472,18:21:54,walk 5 km/h
10708,105,2814,107,2619,0.3515625,,35.29404472,18:21:55,walk 5 km/h
10709,105,2814,107,2621,0.37890625,,35.26938472,18:21:56,walk 5 km/h
10710,109,2814,108,2623,0.3828125,,35.24473335,18:21:57,walk 5 km/h
10711,109,2814,109,2625,0.35546875,,35.26938472,18:21:58,walk 5 km/h
10712,123,1903,110,2626,0.36328125,,35.26938472,18:21:59,walk 5 km/h
10713,123,1903,110,2628,0.33984375,,35.26938472,18:22:00,walk 5 km/h
10714,128,1903,109,2630,0.33203125,,35.26938472,18:22:01,walk 5 km/h
10715,130,1237,108,2632,0.37109375,,35.26938472,18:22:02,walk 5 km/h
10716,134,1237,108,2634,0.3515625,,35.24473335,18:22:03,walk 5 km/h
10717,134,1237,108,2635,0.39453125,,35.26938472,18:22:04,walk 5 km/h
10718,131,1237,108,2637,0.41015625,,35.24473335,18:22:05,walk 5 km/h
10719,132,1917,108,2639,0.3828125,,35.26938472,18:22:06,walk 5 km/h
10720,129,1917,109,2641,0.31640625,,35.24473335,18:22:07,walk 5 km/h
10721,126,1917,111,2643,0.34375,,35.24473335,18:22:08,walk 5 km/h
10722,125,1808,111,2645,0.35546875,,35.24473335,18:22:09,walk 5 km/h
10723,123,1808,110,2646,0.3359375,,35.29404472,18:22:10,walk 5 km/h
10724,118,1808,108,2648,0.34375,,35.26938472,18:22:11,walk 5 km/h
10725,116,1808,107,2650,0.2890625,,35.24473335,18:22:12,walk 5 km/h
10726,114,1699,106,2652,0.34765625,,35.24473335,18:22:13,walk 5 km/h
10727,112,1699,106,2654,0.34765625,,35.24473335,18:22:14,walk 5 km/h
10728,115,1699,106,2655,0.33984375,,35.26938472,18:22:15,walk 5 km/h
10729,115,2216,107,2657,0.33984375,,35.24473335,18:22:16,walk 5 km/h
10730,114,2216,107,2659,0.32421875,,35.24473335,18:22:17,walk 5 km/h
10731,114,2216,107,2661,0.359375,,35.26938472,18:22:18,walk 5 km/h
10732,121,2202,106,2662,0.34765625,,35.24473335,18:22:19,walk 5 km/h
10733,121,2202,106,2664,0.38671875,,35.24473335,18:22:20,walk 5 km/h
10734,118,2202,106,2666,0.328125,,35.24473335,18:22:21,walk 5 km/h
10735,119,2202,106,2668,0.33984375,,35.29404472,18:22:22,walk 5 km/h
10736,115,2026,106,2670,0.3515625,,35.24473335,18:22:23,walk 5 km/h
10737,119,2026,107,2671,0.35546875,,35.22009059,18:22:24,walk 5 km/h
10738,118,2026,107,2673,0.3671875,,35.24473335,18:22:25,walk 5 km/h
10739,116,2039,107,2675,0.3515625,,35.24473335,18:22:26,walk 5 km/h
10740,116,2039,106,2677,0.36328125,,35.22009059,18:22:27,walk 5 km/h
10741,116,2039,107,2679,0.3515625,,35.24473335,18:22:28,walk 5 km/h
10742,113,1740,107,2680,0.34765625,,35.24473335,18:22:29,walk 5 km/h
10743,115,1740,107,2682,0.40234375,,35.24473335,18:22:30,walk 5 km/h
10744,115,1740,107,2684,0.375,,35.24473335,18:22:31,walk 5 km/h
10745,114,1740,108,2686,0.33984375,,35.24473335,18:22:32,walk 5 km/h
10746,114,1822,108,2688,0.390625,,35.24473335,18:22:33,walk 5 km/h
10747,112,1822,108,2689,0.359375,,35.22009059,18:22:34,walk 5 km/h
10748,113,1822,108,2691,0.359375,,35.22009059,18:22:35,walk 5 km/h
10749,112,1223,107,2693,0.3671875,,35.24473335,18:22:36,walk 5 km/h
10750,109,1223,107,2695,0.33203125,,35.22009059,18:22:37,walk 5 km/h
10751,105,1223,107,2697,0.36328125,,35.22009059,18:22:38,walk 5 km/h
10752,105,1223,107,2698,0.328125,,35.22009059,18:22:39,walk 5 km/h
10753,105,1455,107,2700,0.359375,,35.22009059,18:22:40,walk 5 km/h
10754,107,1455,107,2702,0.3515625,,35.24473335,18:22:41,walk 5 km/h
10755,105,1305,106,2704,0.3203125,,35.24473335,18:22:42,walk 5 km/h
10756,103,1305,106,2706,0.34765625,,35.22009059,18:22:43,walk 5 km/h
10757,101,1305,106,2707,0.34765625,,35.22009059,18:22:44,walk 5 km/h
10758,98,1305,106,2709,0.34375,,35.22009059,18:22:45,walk 5 km/h
10759,97,1917,106,2711,0.3046875,,35.22009059,18:22:46,walk 5 km/h
10760,96,1917,105,2713,0.34375,,35.22009059,18:22:47,walk 5 km/h
10761,97,1917,105,2714,0.3203125,,35.22009059,18:22:48,walk 5 km/h
10762,97,1563,105,2716,0.3515625,,35.22009059,18:22:49,walk 5 km/h
10763,103,1563,105,2718,0.30859375,,35.24473335,18:22:50,walk 5 km/h
10764,103,1563,106,2720,0.375,,35.22009059,18:22:51,walk 5 km/h
10765,106,1713,106,2722,0.35546875,,35.22009059,18:22:52,walk 5 km/h
10766,106,1713,106,2723,0.375,,35.19545643,18:22:53,walk 5 km/h
10767,106,1713,106,2725,0.3828125,,35.22009059,18:22:54,walk 5 km/h
10768,106,1713,106,2727,0.36328125,,35.19545643,18:22:55,walk 5 km/h
10769,106,1563,107,2729,0.35546875,,35.22009059,18:22:56,walk 5 km/h
10770,106,1563,108,2731,0.36328125,,35.22009059,18:22:57,walk 5 km/h
10771,106,1563,108,2732,0.34375,,35.22009059,18:22:58,walk 5 km/h
10772,110,1495,108,2734,0.3828125,,35.22009059,18:22:59,walk 5 km/h
10773,112,1495,107,2736,0.32421875,,35.22009059,18:23:00,walk 5 km/h
10774,114,1495,107,2738,0.36328125,,35.22009059,18:23:01,walk 5 km/h
10775,118,1427,106,2740,0.34765625,,35.19545643,18:23:02,walk 5 km/h
10776,118,1427,106,2741,0.37109375,,35.19545643,18:23:03,walk 5 km/h
10777,118,1427,107,2743,0.40234375,,35.17083084,18:23:04,walk 5 km/h
10778,119,1142,108,2745,0.35546875,,35.22009059,18:23:05,walk 5 km/h
10779,119,1142,108,2747,0.32421875,,35.22009059,18:23:06,walk 5 km/h
10780,123,1142,108,2749,0.34375,,35.17083084,18:23:07,walk 5 km/h
10781,123,1223,108,2750,0.328125,,35.22009059,18:23:08,walk 5 km/h
10782,120,1223,107,2752,0.35546875,,35.22009059,18:23:09,walk 5 km/h
10783,120,1223,106,2754,0.30859375,,35.22009059,18:23:10,walk 5 km/h
10784,120,1223,106,2756,0.34765625,,35.19545643,18:23:11,walk 5 km/h
10785,126,1835,107,2758,0.34765625,,35.22009059,18:23:12,walk 5 km/h
10786,126,1835,107,2759,0.34765625,,35.22009059,18:23:13,walk 5 km/h
10787,118,1835,106,2761,0.33984375,,35.19545643,18:23:14,walk 5 km/h
10788,116,1427,106,2763,0.3203125,,35.19545643,18:23:15,walk 5 km/h
10789,113,1427,106,2765,0.37109375,,35.19545643,18:23:16,walk 5 km/h
10790,108,1427,106,2767,0.34765625,,35.19545643,18:23:17,walk 5 km/h
10791,107,1427,107,2768,0.33984375,,35.22009059,18:23:18,walk 5 km/h
10792,107,1699,107,2770,0.33984375,,35.19545643,18:23:19,walk 5 km/h
10793,107,1699,107,2772,0.3125,,35.19545643,18:23:20,walk 5 km/h
10794,104,1699,106,2774,0.37109375,,35.19545643,18:23:21,walk 5 km/h
10795,103,1699,106,2775,0.3515625,,35.19545643,18:23:22,walk 5 km/h
10796,98,1958,106,2777,0.36328125,,35.19545643,18:23:23,walk 5 km/h
10797,98,1958,106,2779,0.3828125,,35.19545643,18:23:24,walk 5 km/h
10798,92,1958,107,2781,0.35546875,,35.19545643,18:23:25,walk 5 km/h
10799,90,1958,107,2783,0.3828125,,35.19545643,18:23:26,walk 5 km/h
10800,85,1427,108,2785,0.359375,,35.17083084,18:23:27,walk 5 km/h
10801,83,1427,108,2786,0.375,,35.19545643,18:23:28,walk 5 km/h
10802,82,1455,108,2788,0.33984375,,35.19545643,18:23:29,walk 5 km/h
10803,82,1455,108,2790,0.359375,,35.19545643,18:23:30,walk 5 km/h
10804,85,1455,108,2792,0.375,,35.19545643,18:23:31,walk 5 km/h
10805,90,1455,108,2794,0.3828125,,35.19545643,18:23:32,walk 5 km/h
10806,93,1455,108,2795,0.359375,,35.19545643,18:23:33,walk 5 km/h
10807,93,1223,108,2797,0.38671875,,35.19545643,18:23:34,walk 5 km/h
10808,94,1223,108,2799,0.37109375,,35.19545643,18:23:35,walk 5 km/h
10809,96,1251,108,2801,0.35546875,,35.19545643,18:23:36,walk 5 km/h
10810,101,1251,108,2803,0.390625,,35.19545643,18:23:37,walk 5 km/h
10811,99,1251,108,2804,0.359375,,35.17083084,18:23:38,walk 5 km/h
10812,101,1631,108,2807,0.3828125,,35.19545643,18:23:39,walk 5 km/h
10813,103,1631,109,2808,0.390625,,35.19545643,18:23:40,walk 5 km/h
10814,107,1631,109,2810,0.37890625,,35.19545643,18:23:41,walk 5 km/h
10815,109,1631,109,2812,0.3984375,,35.22009059,18:23:42,walk 5 km/h
10816,109,1631,109,2814,0.4140625,,35.19545643,18:23:43,walk 5 km/h
10817,107,2026,108,2815,0.3828125,,35.19545643,18:23:44,walk 5 km/h
10818,107,2026,108,2817,0.38671875,,35.19545643,18:23:45,walk 5 km/h
10819,106,2026,108,2819,0.38671875,,35.17083084,18:23:46,walk 5 km/h
10820,106,1591,108,2821,0.359375,,35.19545643,18:23:47,walk 5 km/h
10821,106,1591,109,2823,0.38671875,,35.19545643,18:23:48,walk 5 km/h
10822,106,1468,110,2825,0.3984375,,35.19545643,18:23:49,walk 5 km/h
10823,108,1468,110,2826,0.37109375,,35.19545643,18:23:50,walk 5 km/h
10824,108,1468,109,2828,0.38671875,,35.19545643,18:23:51,walk 5 km/h
10825,110,1468,109,2830,0.375,,35.19545643,18:23:52,walk 5 km/h
10826,110,1713,108,2832,0.3515625,,35.19545643,18:23:53,walk 5 km/h
10827,110,1713,108,2834,0.41015625,,35.19545643,18:23:54,walk 5 km/h
10828,113,1713,108,2835,0.359375,,35.24473335,18:23:55,walk 5 km/h
10829,114,1713,107,2837,0.39453125,,35.19545643,18:23:56,walk 5 km/h
10830,117,1591,107,2839,0.41015625,,35.19545643,18:23:57,walk 5 km/h
10831,119,1591,107,2841,0.3828125,,35.22009059,18:23:58,walk 5 km/h
10832,118,1591,108,2843,0.38671875,,35.19545643,18:23:59,walk 5 km/h
10833,116,1591,109,2845,0.390625,,35.19545643,18:24:00,walk 5 km/h
10834,115,2107,109,2846,0.37890625,,35.22009059,18:24:01,walk 5 km/h
10835,114,2107,109,2848,0.40234375,,35.19545643,18:24:02,walk 5 km/h
10836,112,2107,109,2850,0.39453125,,35.19545643,18:24:03,walk 5 km/h
10837,112,1591,108,2852,0.3828125,,35.19545643,18:24:04,walk 5 km/h
10838,108,1591,109,2854,0.38671875,,35.17083084,18:24:05,walk 5 km/h
10839,108,1591,110,2856,0.421875,,35.19545643,18:24:06,walk 5 km/h
10840,106,1591,110,2858,0.3671875,,35.19545643,18:24:07,walk 5 km/h
10841,104,2243,110,2859,0.39453125,,35.22009059,18:24:08,walk 5 km/h
10842,104,2243,110,2861,0.41015625,,35.22009059,18:24:09,walk 5 km/h
10843,102,2243,109,2863,0.37890625,,35.22009059,18:24:10,walk 5 km/h
10844,100,1591,109,2865,0.3984375,,35.22009059,18:24:11,walk 5 km/h
10845,96,1591,109,2867,0.4140625,,35.19545643,18:24:12,walk 5 km/h
10846,96,1591,110,2869,0.38671875,,35.22009059,18:24:13,walk 5 km/h
10847,97,1550,110,2870,0.3828125,,35.19545643,18:24:14,walk 5 km/h
10848,98,1550,110,2872,0.41015625,,35.22009059,18:24:15,walk 5 km/h
10849,99,1550,109,2874,0.40625,,35.22009059,18:24:16,walk 5 km/h
10850,100,1373,109,2876,0.37890625,,35.22009059,18:24:17,walk 5 km/h
10851,100,1373,109,2878,0.42578125,,35.22009059,18:24:18,walk 5 km/h
10852,100,1373,109,2880,0.36328125,,35.22009059,18:24:19,walk 5 km/h
10853,101,1536,109,2881,0.35546875,,35.22009059,18:24:20,walk 5 km/h
10854,103,1536,108,2883,0.39453125,,35.19545643,18:24:21,walk 5 km/h
10855,103,1536,108,2885,0.390625,,35.22009059,18:24:22,walk 5 km/h
10856,102,1427,108,2887,0.375,,35.22009059,18:24:23,walk 5 km/h
10857,100,1427,109,2889,0.44140625,,35.22009059,18:24:24,walk 5 km/h
10858,98,1427,110,2891,0.38671875,,35.22009059,18:24:25,walk 5 km/h
10859,101,1427,110,2892,0.375,,35.19545643,18:24:26,walk 5 km/h
10860,99,3182,111,2894,0.4140625,,35.19545643,18:24:27,walk 5 km/h
10861,99,3182,111,2896,0.40625,,35.19545643,18:24:28,walk 5 km/h
10862,99,3182,110,2898,0.3671875,,35.22009059,18:24:29,walk 5 km/h
10863,100,3182,110,2900,0.37109375,,35.22009059,18:24:30,walk 5 km/h
10864,100,3182,110,2902,0.37109375,,35.24473335,18:24:31,walk 5 km/h
10865,98,1482,110,2903,0.359375,,35.22009059,18:24:32,walk 5 km/h
10866,98,1482,109,2905,0.390625,,35.26938472,18:24:33,walk 5 km/h
10867,98,1482,108,2907,0.31640625,,35.22009059,18:24:34,walk 5 km/h
10868,97,1754,107,2909,0.39453125,,35.22009059,18:24:35,walk 5 km/h
10869,97,1754,107,2911,0.39453125,,35.19545643,18:24:36,walk 5 km/h
10870,97,1754,108,2912,0.36328125,,35.22009059,18:24:37,walk 5 km/h
10871,95,1754,108,2914,0.3828125,,35.22009059,18:24:38,walk 5 km/h
10872,104,1468,109,2916,0.38671875,,35.22009059,18:24:39,walk 5 km/h
10873,105,1468,109,2918,0.3359375,,35.22009059,18:24:40,walk 5 km/h
10874,105,1332,108,2920,0.38671875,,35.22009059,18:24:41,walk 5 km/h
10875,104,1332,108,2922,0.359375,,35.24473335,18:24:42,walk 5 km/h
10876,103,1332,108,2923,0.37109375,,35.22009059,18:24:43,walk 5 km/h
10877,102,1699,108,2925,0.4140625,,35.22009059,18:24:44,walk 5 km/h
10878,102,1699,108,2927,0.40234375,,35.24473335,18:24:45,walk 5 km/h
10879,102,1699,108,2929,0.36328125,,35.22009059,18:24:46,walk 5 km/h
10880,101,1822,110,2931,0.39453125,,35.22009059,18:24:47,walk 5 km/h
10881,101,1822,111,2933,0.40234375,,35.22009059,18:24:48,walk 5 km/h
10882,101,1822,111,2935,0.36328125,,35.22009059,18:24:49,walk 5 km/h
10883,105,1822,110,2936,0.3828125,,35.24473335,18:24:50,walk 5 km/h
10884,101,1822,109,2938,0.39453125,,35.22009059,18:24:51,walk 5 km/h
10885,101,1822,109,2940,0.37890625,,35.24473335,18:24:52,walk 5 km/h
10886,98,1822,108,2942,0.375,,35.19545643,18:24:53,walk 5 km/h
10887,97,1835,108,2944,0.40234375,,35.22009059,18:24:54,walk 5 km/h
10888,97,1835,108,2945,0.37890625,,35.22009059,18:24:55,walk 5 km/h
10889,100,1835,108,2947,0.37890625,,35.22009059,18:24:56,walk 5 km/h
10890,103,1822,108,2949,0.375,,35.22009059,18:24:57,walk 5 km/h
10891,104,1822,108,2951,0.37109375,,35.22009059,18:24:58,walk 5 km/h
10892,104,1822,108,2953,0.39453125,,35.22009059,18:24:59,walk 5 km/h
10893,105,1822,108,2955,0.3828125,,35.22009059,18:25:00,walk 5 km/h
10894,109,1822,109,2956,0.38671875,,35.22009059,18:25:01,walk 5 km/h
10895,110,1822,110,2958,0.41796875,,35.22009059,18:25:02,walk 5 km/h
10896,112,1822,109,2960,0.3671875,,35.24473335,18:25:03,walk 5 km/h
10897,112,1468,109,2962,0.33984375,,35.24473335,18:25:04,walk 5 km/h
10898,115,1468,109,2964,0.42578125,,35.22009059,18:25:05,walk 5 km/h
10899,121,1468,110,2966,0.375,,35.22009059,18:25:06,walk 5 km/h
10900,126,1495,110,2967,0.375,,35.24473335,18:25:07,walk 5 km/h
10901,130,1495,109,2969,0.38671875,,35.26938472,18:25:08,walk 5 km/h
10902,130,1495,109,2971,0.37890625,,35.22009059,18:25:09,walk 5 km/h
10903,128,1713,109,2973,0.40625,,35.22009059,18:25:10,walk 5 km/h
10904,128,1713,109,2975,0.41796875,,35.22009059,18:25:11,walk 5 km/h
10905,128,1713,110,2977,0.390625,,35.24473335,18:25:12,walk 5 km/h
10906,127,1550,111,2979,0.39453125,,35.24473335,18:25:13,walk 5 km/h
10907,123,1550,111,2980,0.41796875,,35.24473335,18:25:14,walk 5 km/h
10908,121,1550,110,2982,0.43359375,,35.22009059,18:25:15,walk 5 km/h
10909,117,1536,110,2984,0.42578125,,35.24473335,18:25:16,walk 5 km/h
10910,117,1536,110,2986,0.390625,,35.24473335,18:25:17,walk 5 km/h
10911,120,1495,110,2988,0.3828125,,35.19545643,18:25:18,walk 5 km/h
10912,118,1495,111,2990,0.40234375,,35.24473335,18:25:19,walk 5 km/h
10913,117,1495,112,2992,0.390625,,35.24473335,18:25:20,walk 5 km/h
10914,112,1495,111,2993,0.35546875,,35.24473335,18:25:21,walk 5 km/h
10915,111,1482,111,2995,0.3828125,,35.24473335,18:25:22,walk 5 km/h
10916,107,1482,109,2997,0.3828125,,35.24473335,18:25:23,walk 5 km/h
10917,107,1359,108,2999,0.390625,,35.24473335,18:25:24,walk 5 km/h
10918,107,1359,109,3001,0.40625,,35.22009059,18:25:25,walk 5 km/h
10919,107,1359,110,3003,0.3671875,,35.24473335,18:25:26,walk 5 km/h
10920,105,1550,110,3004,0.37890625,,35.22009059,18:25:27,walk 5 km/h
10921,105,1550,109,3006,0.40625,,35.22009059,18:25:28,walk 5 km/h
10922,103,1550,109,3008,0.3984375,,35.24473335,18:25:29,walk 5 km/h
10923,104,1727,109,3010,0.36328125,,35.24473335,18:25:30,walk 5 km/h
10924,103,1727,109,3012,0.4140625,,35.24473335,18:25:31,walk 5 km/h
10925,103,1727,110,3014,0.359375,,35.24473335,18:25:32,walk 5 km/h
10926,103,1441,110,3015,0.375,,35.24473335,18:25:33,walk 5 km/h
10927,101,1441,109,3017,0.3671875,,35.24473335,18:25:34,walk 5 km/h
10928,99,1441,108,3019,0.359375,,35.24473335,18:25:35,walk 5 km/h
10929,98,761,107,3021,0.375,,35.24473335,18:25:36,walk 5 km/h
10930,98,761,108,3023,0.37890625,,35.24473335,18:25:37,walk 5 km/h
10931,97,761,108,3024,0.3671875,,35.26938472,18:25:38,walk 5 km/h
10932,97,1196,108,3026,0.375,,35.22009059,18:25:39,walk 5 km/h
10933,97,1196,107,3028,0.33203125,,35.22009059,18:25:40,walk 5 km/h
10934,97,1196,107,3030,0.37890625,,35.22009059,18:25:41,walk 5 km/h
10935,99,1115,107,3032,0.3515625,,35.24473335,18:25:42,walk 5 km/h
10936,99,1115,107,3033,0.35546875,,35.22009059,18:25:43,walk 5 km/h
10937,104,1115,107,3035,0.34765625,,35.24473335,18:25:44,walk 5 km/h
10938,105,1577,107,3037,0.33984375,,35.22009059,18:25:45,walk 5 km/h
10939,108,1577,107,3039,0.36328125,,35.24473335,18:25:46,walk 5 km/h
10940,116,1577,108,3041,0.36328125,,35.24473335,18:25:47,walk 5 km/h
10941,113,1604,108,3042,0.3671875,,35.24473335,18:25:48,walk 5 km/h
10942,116,1604,108,3044,0.39453125,,35.24473335,18:25:49,walk 5 km/h
10943,114,1509,108,3046,0.359375,,35.26938472,18:25:50,walk 5 km/h
10944,114,1509,107,3048,0.375,,35.22009059,18:25:51,walk 5 km/h
10945,110,1509,108,3050,0.4140625,,35.24473335,18:25:52,walk 5 km/h
10946,109,1509,108,3051,0.36328125,,35.24473335,18:25:53,walk 5 km/h
10947,109,1631,108,3053,0.3828125,,35.24473335,18:25:54,walk 5 km/h
10948,113,1631,108,3055,0.32421875,,35.24473335,18:25:55,walk 5 km/h
